namePlayer,slugSeason,olympic_year,olympic_team,slugTeam,stat_name,stat_value,stat_value_c,above_avg_stat,statistic
Klay Thompson,2015-16,0,,GSW,season_pts,22.1375,19.5040650406504,1,pts
Klay Thompson,2016-17,1,2016,GSW,season_pts,22.3333333333333,19.5040650406504,1,pts
Klay Thompson,2017-18,0,,GSW,season_pts,20.013698630137,19.5040650406504,1,pts
Klay Thompson,2018-19,0,,GSW,season_pts,21.5384615384615,19.5040650406504,1,pts
Klay Thompson,2011-12,0,,GSW,season_rbs,2.43939393939394,3.46341463414634,0,rbs
Klay Thompson,2012-13,0,,GSW,season_rbs,3.73170731707317,3.46341463414634,1,rbs
Klay Thompson,2013-14,0,,GSW,season_rbs,3.07407407407407,3.46341463414634,0,rbs
Klay Thompson,2014-15,0,,GSW,season_rbs,3.20779220779221,3.46341463414634,0,rbs
Klay Thompson,2015-16,0,,GSW,season_rbs,3.825,3.46341463414634,1,rbs
Klay Thompson,2016-17,1,2016,GSW,season_rbs,3.65384615384615,3.46341463414634,1,rbs
Klay Thompson,2017-18,0,,GSW,season_rbs,3.79452054794521,3.46341463414634,1,rbs
Klay Thompson,2018-19,0,,GSW,season_rbs,3.83333333333333,3.46341463414634,1,rbs
Klay Thompson,2011-12,0,,GSW,season_asts,2.01515151515152,2.30243902439024,0,asts
Klay Thompson,2012-13,0,,GSW,season_asts,2.23170731707317,2.30243902439024,0,asts
Klay Thompson,2013-14,0,,GSW,season_asts,2.23456790123457,2.30243902439024,0,asts
Klay Thompson,2014-15,0,,GSW,season_asts,2.88311688311688,2.30243902439024,1,asts
Klay Thompson,2015-16,0,,GSW,season_asts,2.075,2.30243902439024,0,asts
Klay Thompson,2016-17,1,2016,GSW,season_asts,2.05128205128205,2.30243902439024,0,asts
Klay Thompson,2017-18,0,,GSW,season_asts,2.53424657534247,2.30243902439024,1,asts
Klay Thompson,2018-19,0,,GSW,season_asts,2.38461538461538,2.30243902439024,1,asts
Klay Thompson,2011-12,0,,GSW,season_2p_pct,0.46,0.49060014461316,0,2p
Klay Thompson,2012-13,0,,GSW,season_2p_pct,0.43740795287187,0.49060014461316,0,2p
Klay Thompson,2013-14,0,,GSW,season_2p_pct,0.464088397790055,0.49060014461316,0,2p
Klay Thompson,2014-15,0,,GSW,season_2p_pct,0.481432360742706,0.49060014461316,0,2p
Klay Thompson,2015-16,0,,GSW,season_2p_pct,0.509510869565217,0.49060014461316,1,2p
Klay Thompson,2016-17,1,2016,GSW,season_2p_pct,0.515775034293553,0.49060014461316,1,2p
Klay Thompson,2017-18,0,,GSW,season_2p_pct,0.526636225266362,0.49060014461316,1,2p
Klay Thompson,2018-19,0,,GSW,season_2p_pct,0.515566625155666,0.49060014461316,1,2p
Klay Thompson,2011-12,0,,GSW,season_3p_pct,0.414179104477612,0.419114219114219,0,3p
Klay Thompson,2012-13,0,,GSW,season_3p_pct,0.401140684410646,0.419114219114219,0,3p
Klay Thompson,2013-14,0,,GSW,season_3p_pct,0.416822429906542,0.419114219114219,0,3p
Klay Thompson,2014-15,0,,GSW,season_3p_pct,0.438532110091743,0.419114219114219,1,3p
Klay Thompson,2015-16,0,,GSW,season_3p_pct,0.424615384615385,0.419114219114219,1,3p
Klay Thompson,2016-17,1,2016,GSW,season_3p_pct,0.414219474497682,0.419114219114219,0,3p
Klay Thompson,2017-18,0,,GSW,season_3p_pct,0.440384615384615,0.419114219114219,1,3p
Klay Thompson,2018-19,0,,GSW,season_3p_pct,0.402337228714524,0.419114219114219,0,3p
Klay Thompson,2011-12,0,,GSW,season_fg_pct,0.442896935933148,0.459376908979841,0,fg
Klay Thompson,2012-13,0,,GSW,season_fg_pct,0.421576763485477,0.459376908979841,0,fg
Klay Thompson,2013-14,0,,GSW,season_fg_pct,0.444003177124702,0.459376908979841,0,fg
Klay Thompson,2014-15,0,,GSW,season_fg_pct,0.463433410315627,0.459376908979841,1,fg
Klay Thompson,2015-16,0,,GSW,season_fg_pct,0.46969696969697,0.459376908979841,1,fg
Klay Thompson,2016-17,1,2016,GSW,season_fg_pct,0.468023255813954,0.459376908979841,1,fg
Klay Thompson,2017-18,0,,GSW,season_fg_pct,0.488530161427358,0.459376908979841,1,fg
Klay Thompson,2018-19,0,,GSW,season_fg_pct,0.467189728958631,0.459376908979841,1,fg
Klay Thompson,2011-12,0,,GSW,season_ftr,0.126740947075209,0.140908165343107,0,ftr
Klay Thompson,2012-13,0,,GSW,season_ftr,0.130290456431535,0.140908165343107,0,ftr
Klay Thompson,2013-14,0,,GSW,season_ftr,0.146942017474186,0.140908165343107,1,ftr
Klay Thompson,2014-15,0,,GSW,season_ftr,0.19707467282525,0.140908165343107,1,ftr
Klay Thompson,2015-16,0,,GSW,season_ftr,0.159451659451659,0.140908165343107,1,ftr
Klay Thompson,2016-17,1,2016,GSW,season_ftr,0.15843023255814,0.140908165343107,1,ftr
Klay Thompson,2017-18,0,,GSW,season_ftr,0.0832625318606627,0.140908165343107,0,ftr
Klay Thompson,2018-19,0,,GSW,season_ftr,0.112696148359486,0.140908165343107,0,ftr
Klay Thompson,2011-12,0,,GSW,season_mpg,24.3636363636364,33.069918699187,0,mpg
Klay Thompson,2012-13,0,,GSW,season_mpg,35.8048780487805,33.069918699187,1,mpg
Klay Thompson,2013-14,0,,GSW,season_mpg,35.4074074074074,33.069918699187,1,mpg
Klay Thompson,2014-15,0,,GSW,season_mpg,31.8831168831169,33.069918699187,0,mpg
Klay Thompson,2015-16,0,,GSW,season_mpg,33.325,33.069918699187,1,mpg
Klay Thompson,2016-17,1,2016,GSW,season_mpg,33.9615384615385,33.069918699187,1,mpg
Klay Thompson,2017-18,0,,GSW,season_mpg,34.3013698630137,33.069918699187,1,mpg
Klay Thompson,2018-19,0,,GSW,season_mpg,34,33.069918699187,1,mpg
Kobe Bryant,1996-97,0,,LAL,season_pts,7.59154929577465,24.9947994056464,0,pts
Kobe Bryant,1997-98,0,,LAL,season_pts,15.4430379746835,24.9947994056464,0,pts
Kobe Bryant,1998-99,0,,LAL,season_pts,19.92,24.9947994056464,0,pts
Kobe Bryant,1999-00,0,,LAL,season_pts,22.5,24.9947994056464,0,pts
Kobe Bryant,2000-01,0,,LAL,season_pts,28.5,24.9947994056464,1,pts
Kobe Bryant,2001-02,0,,LAL,season_pts,25.2375,24.9947994056464,1,pts
Kobe Bryant,2002-03,0,,LAL,season_pts,30.0121951219512,24.9947994056464,1,pts
Kobe Bryant,2003-04,0,,LAL,season_pts,23.9538461538462,24.9947994056464,0,pts
Kobe Bryant,2004-05,0,,LAL,season_pts,27.5606060606061,24.9947994056464,1,pts
Kobe Bryant,2005-06,0,,LAL,season_pts,35.4,24.9947994056464,1,pts
Kobe Bryant,2006-07,0,,LAL,season_pts,31.5584415584416,24.9947994056464,1,pts
Kobe Bryant,2007-08,0,,LAL,season_pts,28.3292682926829,24.9947994056464,1,pts
Kobe Bryant,2008-09,1,2008,LAL,season_pts,26.8414634146341,24.9947994056464,1,pts
Kobe Bryant,2009-10,0,,LAL,season_pts,26.986301369863,24.9947994056464,1,pts
Kobe Bryant,2010-11,0,,LAL,season_pts,25.3414634146341,24.9947994056464,1,pts
Kobe Bryant,2011-12,0,,LAL,season_pts,27.8620689655172,24.9947994056464,1,pts
Kobe Bryant,2012-13,1,2012,LAL,season_pts,27.3461538461538,24.9947994056464,1,pts
Kobe Bryant,2013-14,0,,LAL,season_pts,13.8333333333333,24.9947994056464,0,pts
Kobe Bryant,2014-15,0,,LAL,season_pts,22.3428571428571,24.9947994056464,0,pts
Kobe Bryant,2015-16,0,,LAL,season_pts,17.5909090909091,24.9947994056464,0,pts
Kobe Bryant,1996-97,0,,LAL,season_rbs,1.85915492957746,5.23551263001486,0,rbs
Kobe Bryant,1997-98,0,,LAL,season_rbs,3.06329113924051,5.23551263001486,0,rbs
Kobe Bryant,1998-99,0,,LAL,season_rbs,5.28,5.23551263001486,1,rbs
Kobe Bryant,1999-00,0,,LAL,season_rbs,6.3030303030303,5.23551263001486,1,rbs
Kobe Bryant,2000-01,0,,LAL,season_rbs,5.86764705882353,5.23551263001486,1,rbs
Kobe Bryant,2001-02,0,,LAL,season_rbs,5.5125,5.23551263001486,1,rbs
Kobe Bryant,2002-03,0,,LAL,season_rbs,6.87804878048781,5.23551263001486,1,rbs
Kobe Bryant,2003-04,0,,LAL,season_rbs,5.52307692307692,5.23551263001486,1,rbs
Kobe Bryant,2004-05,0,,LAL,season_rbs,5.93939393939394,5.23551263001486,1,rbs
Kobe Bryant,2005-06,0,,LAL,season_rbs,5.3125,5.23551263001486,1,rbs
Kobe Bryant,2006-07,0,,LAL,season_rbs,5.7012987012987,5.23551263001486,1,rbs
Kobe Bryant,2007-08,0,,LAL,season_rbs,6.30487804878049,5.23551263001486,1,rbs
Kobe Bryant,2008-09,1,2008,LAL,season_rbs,5.23170731707317,5.23551263001486,0,rbs
Kobe Bryant,2009-10,0,,LAL,season_rbs,5.35616438356164,5.23551263001486,1,rbs
Kobe Bryant,2010-11,0,,LAL,season_rbs,5.10975609756098,5.23551263001486,0,rbs
Kobe Bryant,2011-12,0,,LAL,season_rbs,5.39655172413793,5.23551263001486,1,rbs
Kobe Bryant,2012-13,1,2012,LAL,season_rbs,5.55128205128205,5.23551263001486,1,rbs
Kobe Bryant,2013-14,0,,LAL,season_rbs,4.33333333333333,5.23551263001486,0,rbs
Kobe Bryant,2014-15,0,,LAL,season_rbs,5.68571428571429,5.23551263001486,1,rbs
Kobe Bryant,2015-16,0,,LAL,season_rbs,3.74242424242424,5.23551263001486,0,rbs
Kobe Bryant,1996-97,0,,LAL,season_asts,1.28169014084507,4.6849925705795,0,asts
Kobe Bryant,1997-98,0,,LAL,season_asts,2.51898734177215,4.6849925705795,0,asts
Kobe Bryant,1998-99,0,,LAL,season_asts,3.8,4.6849925705795,0,asts
Kobe Bryant,1999-00,0,,LAL,season_asts,4.89393939393939,4.6849925705795,1,asts
Kobe Bryant,2000-01,0,,LAL,season_asts,4.97058823529412,4.6849925705795,1,asts
Kobe Bryant,2001-02,0,,LAL,season_asts,5.475,4.6849925705795,1,asts
Kobe Bryant,2002-03,0,,LAL,season_asts,5.86585365853659,4.6849925705795,1,asts
Kobe Bryant,2003-04,0,,LAL,season_asts,5.07692307692308,4.6849925705795,1,asts
Kobe Bryant,2004-05,0,,LAL,season_asts,6.03030303030303,4.6849925705795,1,asts
Kobe Bryant,2005-06,0,,LAL,season_asts,4.5,4.6849925705795,0,asts
Kobe Bryant,2006-07,0,,LAL,season_asts,5.36363636363636,4.6849925705795,1,asts
Kobe Bryant,2007-08,0,,LAL,season_asts,5.37804878048781,4.6849925705795,1,asts
Kobe Bryant,2008-09,1,2008,LAL,season_asts,4.86585365853659,4.6849925705795,1,asts
Kobe Bryant,2009-10,0,,LAL,season_asts,5,4.6849925705795,1,asts
Kobe Bryant,2010-11,0,,LAL,season_asts,4.73170731707317,4.6849925705795,1,asts
Kobe Bryant,2011-12,0,,LAL,season_asts,4.55172413793104,4.6849925705795,0,asts
Kobe Bryant,2012-13,1,2012,LAL,season_asts,6.01282051282051,4.6849925705795,1,asts
Kobe Bryant,2013-14,0,,LAL,season_asts,6.33333333333333,4.6849925705795,1,asts
Kobe Bryant,2014-15,0,,LAL,season_asts,5.62857142857143,4.6849925705795,1,asts
Kobe Bryant,2015-16,0,,LAL,season_asts,2.78787878787879,4.6849925705795,0,asts
Kobe Bryant,1996-97,0,,LAL,season_2p_pct,0.437062937062937,0.478938704367193,0,2p
Kobe Bryant,1997-98,0,,LAL,season_2p_pct,0.455988455988456,0.478938704367193,0,2p
Kobe Bryant,1998-99,0,,LAL,season_2p_pct,0.494100294985251,0.478938704367193,1,2p
Kobe Bryant,1999-00,0,,LAL,season_2p_pct,0.48893166506256,0.478938704367193,1,2p
Kobe Bryant,2000-01,0,,LAL,season_2p_pct,0.488549618320611,0.478938704367193,1,2p
Kobe Bryant,2001-02,0,,LAL,season_2p_pct,0.488737201365188,0.478938704367193,1,2p
Kobe Bryant,2002-03,0,,LAL,season_2p_pct,0.465,0.478938704367193,0,2p
Kobe Bryant,2003-04,0,,LAL,season_2p_pct,0.463059313215401,0.478938704367193,0,2p
Kobe Bryant,2004-05,0,,LAL,season_2p_pct,0.471718249733191,0.478938704367193,0,2p
Kobe Bryant,2005-06,0,,LAL,season_2p_pct,0.482175226586103,0.478938704367193,1,2p
Kobe Bryant,2006-07,0,,LAL,season_2p_pct,0.497424576894776,0.478938704367193,1,2p
Kobe Bryant,2007-08,0,,LAL,season_2p_pct,0.490196078431373,0.478938704367193,1,2p
Kobe Bryant,2008-09,1,2008,LAL,season_2p_pct,0.495639534883721,0.478938704367193,1,2p
Kobe Bryant,2009-10,0,,LAL,season_2p_pct,0.486593059936909,0.478938704367193,1,2p
Kobe Bryant,2010-11,0,,LAL,season_2p_pct,0.487139516757599,0.478938704367193,1,2p
Kobe Bryant,2011-12,0,,LAL,season_2p_pct,0.464251668255481,0.478938704367193,0,2p
Kobe Bryant,2012-13,1,2012,LAL,season_2p_pct,0.51010101010101,0.478938704367193,1,2p
Kobe Bryant,2013-14,0,,LAL,season_2p_pct,0.491228070175439,0.478938704367193,1,2p
Kobe Bryant,2014-15,0,,LAL,season_2p_pct,0.400756143667297,0.478938704367193,0,2p
Kobe Bryant,2015-16,0,,LAL,season_2p_pct,0.410216718266254,0.478938704367193,0,2p
Kobe Bryant,1996-97,0,,LAL,season_3p_pct,0.375,0.329426613775694,1,3p
Kobe Bryant,1997-98,0,,LAL,season_3p_pct,0.340909090909091,0.329426613775694,1,3p
Kobe Bryant,1998-99,0,,LAL,season_3p_pct,0.267326732673267,0.329426613775694,0,3p
Kobe Bryant,1999-00,0,,LAL,season_3p_pct,0.319444444444444,0.329426613775694,0,3p
Kobe Bryant,2000-01,0,,LAL,season_3p_pct,0.305,0.329426613775694,0,3p
Kobe Bryant,2001-02,0,,LAL,season_3p_pct,0.25,0.329426613775694,0,3p
Kobe Bryant,2002-03,0,,LAL,season_3p_pct,0.382716049382716,0.329426613775694,1,3p
Kobe Bryant,2003-04,0,,LAL,season_3p_pct,0.327188940092166,0.329426613775694,0,3p
Kobe Bryant,2004-05,0,,LAL,season_3p_pct,0.338501291989664,0.329426613775694,1,3p
Kobe Bryant,2005-06,0,,LAL,season_3p_pct,0.347490347490348,0.329426613775694,1,3p
Kobe Bryant,2006-07,0,,LAL,season_3p_pct,0.344221105527638,0.329426613775694,1,3p
Kobe Bryant,2007-08,0,,LAL,season_3p_pct,0.36144578313253,0.329426613775694,1,3p
Kobe Bryant,2008-09,1,2008,LAL,season_3p_pct,0.351190476190476,0.329426613775694,1,3p
Kobe Bryant,2009-10,0,,LAL,season_3p_pct,0.32890365448505,0.329426613775694,0,3p
Kobe Bryant,2010-11,0,,LAL,season_3p_pct,0.323033707865169,0.329426613775694,0,3p
Kobe Bryant,2011-12,0,,LAL,season_3p_pct,0.303135888501742,0.329426613775694,0,3p
Kobe Bryant,2012-13,1,2012,LAL,season_3p_pct,0.324324324324324,0.329426613775694,0,3p
Kobe Bryant,2013-14,0,,LAL,season_3p_pct,0.1875,0.329426613775694,0,3p
Kobe Bryant,2014-15,0,,LAL,season_3p_pct,0.293478260869565,0.329426613775694,0,3p
Kobe Bryant,2015-16,0,,LAL,season_3p_pct,0.284796573875803,0.329426613775694,0,3p
Kobe Bryant,1996-97,0,,LAL,season_fg_pct,0.417061611374408,0.447290076335878,0,fg
Kobe Bryant,1997-98,0,,LAL,season_fg_pct,0.428258488499452,0.447290076335878,0,fg
Kobe Bryant,1998-99,0,,LAL,season_fg_pct,0.464698331193838,0.447290076335878,1,fg
Kobe Bryant,1999-00,0,,LAL,season_fg_pct,0.468300929839391,0.447290076335878,1,fg
Kobe Bryant,2000-01,0,,LAL,season_fg_pct,0.464238410596027,0.447290076335878,1,fg
Kobe Bryant,2001-02,0,,LAL,season_fg_pct,0.469004383218535,0.447290076335878,1,fg
Kobe Bryant,2002-03,0,,LAL,season_fg_pct,0.451143451143451,0.447290076335878,1,fg
Kobe Bryant,2003-04,0,,LAL,season_fg_pct,0.438030560271647,0.447290076335878,0,fg
Kobe Bryant,2004-05,0,,LAL,season_fg_pct,0.432779456193353,0.447290076335878,0,fg
Kobe Bryant,2005-06,0,,LAL,season_fg_pct,0.450069028992177,0.447290076335878,1,fg
Kobe Bryant,2006-07,0,,LAL,season_fg_pct,0.462720546385885,0.447290076335878,1,fg
Kobe Bryant,2007-08,0,,LAL,season_fg_pct,0.458579881656805,0.447290076335878,1,fg
Kobe Bryant,2008-09,1,2008,LAL,season_fg_pct,0.467289719626168,0.447290076335878,1,fg
Kobe Bryant,2009-10,0,,LAL,season_fg_pct,0.45634161886552,0.447290076335878,1,fg
Kobe Bryant,2010-11,0,,LAL,season_fg_pct,0.451494813910921,0.447290076335878,1,fg
Kobe Bryant,2011-12,0,,LAL,season_fg_pct,0.429640718562874,0.447290076335878,0,fg
Kobe Bryant,2012-13,1,2012,LAL,season_fg_pct,0.46269592476489,0.447290076335878,1,fg
